dr7objid,ra,dec,p_bar,psi_sparcfire,psi_gz2,logMstar
587741603102064755,175.19298,28.12964,0.6228791456063622,39.411285400390625,20.855412109244185,10.21387947691934
587739096983928923,169.09694,35.957043,0.27729262152942,-999.0,19.587376840160793,9.839553617002297
587735344799154197,142.94275,10.034934,0.7256681880373114,-999.0,24.429735493128554,9.75513217687309
588017978353975416,178.52818,39.530083,0.25944416344398996,18.22918128967285,20.67740302493907,10.075946188326153
587742567317962903,146.1065,15.215058,0.153070226295554,-999.0,17.151605781760583,10.104048391103001
587736478135026059,233.66927,8.368126,0.2694147915869559,-999.0,18.68242964648438,10.078195733126366
587731186745999456,11.854154,0.33716166,0.7239330474060763,-999.0,20.35719853534015,9.929500489824678
587739132962275610,230.94078,28.820396,0.22675335472200855,25.569503784179688,24.967115268761212,9.944155574028978
587742610806997162,229.26259,12.635773,0.269769139594121,7.519218444824219,16.66099795792001,10.253208769107747
588017627233190085,198.165,44.805923,0.30327572673560765,33.25593185424805,24.789401759226294,9.848219680747317
587741816247091398,153.72977,21.429127,0.0,15.892474174499512,17.943985769804062,10.06539016466781
587739406795931788,221.68092,29.061563,0.451423736163347,13.708467483520508,18.579980368547744,10.452067262920702
587739707421098317,241.68283,17.44169,0.7088504078299462,30.80068588256836,24.867337215504158,9.710931927131515
587738947743580257,145.78387,33.339016,0.654846871101721,-999.0,21.270193108140333,9.744109203234876
587745970003509555,245.44656,17.479832,0.43059882916714687,18.138383865356445,19.02766008004038,10.199168320036973
587742566788956172,164.66655,17.878662,0.18133229488206326,-999.0,16.86133554402817,10.101254969231025
587733081347195081,173.9719,55.077465,0.9255080126637459,-999.0,24.427270287973965,10.420984987318286
587741603099312299,168.13487,27.38525,0.57866547072292,13.7450532913208,20.4722806380889,9.730791442730913
587733081884786841,176.77972,55.7545,0.258181099051216,15.574114799499512,18.929621320350627,10.060222951316538
587739828749861103,241.40091,16.667747,0.894141404102824,12.591224670410156,20.236612428601006,9.70869335827584
588015510356885709,31.522367,0.84784985,0.23206044253986008,-999.0,15.491029634158979,9.972513037345998
587734863218409634,150.00385,8.434794,0.4213532035880447,-999.0,19.093924862051303,10.296025447639233
587736805081809004,194.38379,15.360908,0.7574759566054788,-999.0,24.251388699922735,9.741923682658246
587742062682374246,182.01161,23.430647,0.29281462171200556,-999.0,21.619672150540293,10.338199220861977
587739720309408019,239.74109,18.007961,0.872882148252399,-999.0,21.949554510865042,10.08921494302101
587742061596311785,152.03235,19.299524,0.2664350119907895,24.39301872253418,18.425905792800833,9.628302030570103
587732153643237531,146.27977,43.497974,0.2050102218212882,-999.0,23.82790829727704,9.954512564696282
587735347490980047,160.3921,13.0523615,0.12167334081363018,-999.0,17.731817866364402,10.0676380649566
587735661548339363,147.9768,35.812885,0.9099836713248527,15.819385528564453,18.733393608780815,9.914298746918478
588017566562189442,181.8018,12.534214,0.16626034394798808,30.000019073486328,20.015455907007613,10.042176484700418
588018091080483054,239.87326,32.755928,0.1954664649212411,-999.0,17.732816956806396,10.30553636704824
587736547386523982,229.07771,6.192213,0.5506089245405149,17.82904052734375,17.895443208032813,9.780590253181675
587742610809815215,235.74449,11.229611,0.0,-999.0,25.353535802447247,9.92335478804326
587739304749301853,172.11832,35.120605,0.2584296042010085,20.32908821105957,16.073807212910147,9.861912445041527
587735742619910200,247.66232,25.986898,0.6726436059083892,-999.0,21.117719715204736,10.199870261571302
587736975815279018,244.62851,20.879232,0.8189728312685117,28.02605438232422,22.880893348604147,9.687090976583134
587729971789299964,222.637,-1.4852575,0.7685343813400045,-999.0,18.12621140438828,9.916780222728052
588017604161831053,227.00488,36.049282,0.29397640497494637,-999.0,23.085214632083403,10.292086581540529
587729773679935626,201.23962,-2.29194,0.18466180357075204,7.906767845153809,16.903864052366277,10.150006035037896
587741815705960544,143.78488,18.624529,0.34851092832342934,21.189992904663086,19.837488402234527,9.948793950557437
587732483821994101,179.71106,50.295803,0.0,-999.0,25.91471767411429,10.461796964781021
587735344264183964,147.44695,10.191245,0.03249034255866705,-999.0,20.883617346634665,9.636630235648406
588011102107467873,240.36285,47.278065,0.11615029803540164,-999.0,18.710069387753045,9.964601750204087
587735662617886907,137.1067,32.26154,0.3789067603195529,-999.0,19.39434385678893,10.244728868685026
587738411938480164,155.79478,14.24263,0.18322965628642804,-999.0,22.212278886493912,10.022546793481236
588017948276949038,180.68013,42.301624,0.2242308387872743,15.879515647888184,17.229665363889154,10.104258512171873
587735661546831999,144.15567,34.4798,0.6952372684637421,27.201826095581055,19.46464721735705,10.145730352589975
587741490911183031,174.6148,30.107246,0.931821661706457,-999.0,21.75104007283975,10.318295576341113
587735044152295625,135.57344,33.637093,0.1418060141921732,-999.0,23.118876569430412,10.205210817709414
587735348562690209,155.62941,13.199945,0.45418531889812996,7.335894584655762,18.871418066166136,9.6649303818332
587736751933620272,245.31454,29.491133,0.193633791723903,-999.0,19.191976739328428,10.070082979424678
587733432460575225,254.22319,26.85954,0.04616967314405709,-999.0,16.419958453387803,9.958518843920626
587739504475308075,199.3429,30.668673,0.0,19.000076293945312,19.590589710163627,10.116843643035146
587738947730800787,117.7575,18.262688,0.7287854235463544,-999.0,25.142000262743167,9.900289655995298
587725041162846343,173.63954,-1.841049,0.6841639814511286,26.02335548400879,18.484749538589405,10.349319461329827
587739382064480408,226.10344,28.539846,0.6607177530690189,-999.0,21.975896101071093,10.370365318768588
587731500795363396,151.22275,53.06778,0.5997024859262591,-999.0,24.022387400293262,10.136801648859027
587745244153315367,123.56878,9.903019,0.8130660756134442,-999.0,20.172159602098883,10.172633896945172
588017604696408114,221.34692,38.781006,0.4908572012085222,17.114412307739258,24.287286596227457,9.681892826862859
587742891046535452,245.84793,50.769054,0.4734174422157879,9.764199256896973,16.36675659473303,10.263798784310868
587732482209546403,173.57497,48.551556,0.2381839067875743,-999.0,17.676742800296317,9.682034644308034
587739720309276961,239.49469,18.209503,0.21174977337895332,18.63277816772461,19.744329400378582,10.148399978830025
588297863108427844,143.6936,38.330235,0.5281815796934982,-999.0,17.092093259013602,10.137637585830516
587742551219568847,224.15137,16.12009,0.6660956643379622,15.577179908752441,19.841344962308845,9.96276089740664
587738066188632449,112.18326,42.007664,0.4819494793696186,-999.0,20.322802757038218,9.94784880205354
587732134313328733,187.7305,51.4204,0.5590600162076166,-999.0,19.95392598311998,9.929435460769877
587735348552728621,132.6753,9.340785,0.30410916125027876,26.350513458251953,22.168259870115243,10.089075503430482
588297863120093196,178.43944,46.41718,0.734923784927696,-999.0,22.450259862366153,10.231710978204898
587732483290366057,198.0792,49.18543,0.7213486914788616,-999.0,17.253148459024775,10.19562269883492
587726032792846462,196.94478,2.5112348,0.0,-999.0,17.811817592622663,9.961864897881284
587738618093830260,154.35638,34.372906,0.28233970801549546,-999.0,17.078485905358395,10.097996608428387
587735349097660566,151.13673,12.99841,0.9831131701487064,-999.0,20.480238497899776,10.286671286856757
587736940906283207,210.02916,36.647865,0.10963527985459283,-999.0,23.60475514810945,10.068829888110088
587744874249191823,123.45811,9.769026,0.9214821426656072,-999.0,18.910133398436933,10.327769073439914
587739376691577083,120.34075,16.44802,0.15718332101899893,-999.0,21.307540352940205,10.011091514689738
587742190439432292,178.27455,24.852287,0.09772690926399878,-999.0,18.551594113262382,10.321103549275271
587735044149084497,128.46536,29.509804,0.25763963661688877,17.455490112304688,21.549329905404406,10.062310189569338
588017977287245907,199.0228,38.051994,0.07853176808687327,-999.0,16.423770356283935,10.304558794527733
587733398652649648,255.91861,25.035738,0.8209121061500239,24.020776748657227,21.607115295041645,9.833896219719463
587735664776446083,234.05492,44.597294,0.07795324552802924,30.841432571411133,20.476030095944424,9.850017713045986
587742569470099505,156.72038,18.83618,0.3903483179151613,-999.0,17.395205117479776,10.1652853457104
588010360158421216,176.48549,5.734797,0.7141582191932497,20.54239845275879,20.0007806487678,10.035216989504223
588017703478165631,205.23389,11.700505,0.9159673312379298,-999.0,16.973864810157586,9.92719536490077
588017605751799930,164.81964,44.04393,0.6989271196837857,-999.0,25.265761938541377,10.200688120030717
587729652892238219,259.0545,27.464891,0.6272691856037916,-999.0,16.190675462431866,9.944515343402268
587731501336756313,167.89006,57.198406,0.7461795392802837,-999.0,21.33408053048484,10.192480074645191
588016891170062549,141.59125,32.990593,0.4435575915885224,9.5881986618042,20.229650839206027,9.933538428174884
587732771597058293,193.37752,10.024925,0.15135036563880078,-999.0,18.146358295990165,9.988110719936126
587732583666286826,166.2323,59.786457,0.6478463499512215,-999.0,17.393856777623256,9.650169256167354
587741390496923831,140.00987,23.409937,0.3685415984291626,-999.0,18.716816955634627,10.099745032942334
587736479202738385,220.01645,11.2294,0.6503655962556806,-999.0,17.252800142270463,10.23137337800682
587731187279528094,4.2734303,0.6363172,0.9140641668616083,-999.0,19.117983820530316,9.986330674225762
587741392112451744,151.28285,28.510714,0.2219407055635495,-999.0,19.710107402776806,10.245223370933237
587735744225476818,238.10829,34.14729,0.04378504866245321,9.867692947387695,17.89278780567811,10.12657588845427
587742577533845662,227.45084,15.466334,0.3056496958349073,-999.0,22.3231218147916,10.02049701305305
587736915685081364,234.60481,9.640981,0.5068854386114379,15.333198547363281,15.91734265115517,10.155373618089001
588023046946226344,150.78914,23.37589,0.5914168174332735,-999.0,17.306978665997846,10.066996133952681
587739707953774773,232.46002,21.649937,0.24595328426200397,-999.0,17.449951227064226,10.059898587279694
588848899934126194,228.96547,-0.17964391,0.10954692930509732,-999.0,19.204784463133134,10.218552851190129
588013382727369003,132.90839,38.233448,0.0,-999.0,18.60108911072844,10.167137777431714
587732483826450549,195.44492,49.90189,0.4845029733053957,-999.0,22.08061046873758,10.247638831608963
587742551212359812,207.06456,19.052824,0.06092761970915208,-999.0,17.17122874659591,10.025988987567501
587726033842995331,142.96617,2.7074616,0.132397437201582,-999.0,16.71375675833398,10.142557792684602
587732772132225090,189.37216,10.570188,0.08782513032612334,-999.0,22.416705429153335,10.199463984596234
587732482204565622,157.32603,45.454693,0.2053267047611832,-999.0,19.11035003608154,10.211134221475122
587736618788978904,242.26581,25.728037,0.06979244731279376,-999.0,17.737061215728872,9.885459530385019
587742013809164365,156.52486,19.98076,0.9274098277655206,16.71688461303711,25.374128585487778,9.909537551131207
587741490890276927,124.30943,16.278454,0.06886749491915091,-999.0,15.739234027644489,9.893613689541143
587738409792897146,160.41295,13.180563,0.0,20.703994750976562,18.899944505929117,10.079008775495039
587736546315796591,235.87888,4.7377324,0.07313344349833133,17.893014907836914,19.952306553725627,9.950754973043756
587739504477667522,205.54478,29.83951,0.8910386100459937,18.779985427856445,24.677893249215572,10.006553751135892
587739720846934450,241.34369,17.75964,0.33005403409541845,-999.0,18.164288051576797,9.903136268909538
587729777447731413,222.35843,-2.151415,0.6653091860922385,-999.0,22.200265813384235,10.17877364822252
587739156583678070,158.08896,33.471863,0.43203547880844567,-999.0,25.56055614925153,9.846056780748574
588007005771858166,124.29966,47.589336,0.27433681878351746,-999.0,22.41972732879985,10.337103885963614
587738067266830630,117.803,51.413303,0.19213462858011504,-999.0,15.846651570789378,10.113548330727125
587729653427142839,256.75702,31.421824,0.392621391548063,-999.0,19.37199802244294,10.041644587853922
587731870700667034,152.90654,51.600647,0.1167635291541499,-999.0,19.000587211497916,10.100484379312652
588017723871461589,202.9844,6.0347505,0.27137802969414393,-999.0,21.08593128746857,9.759017532066625
588017979957969012,159.12358,38.04226,0.0995676746532578,19.154529571533203,20.9085891858385,10.018515595995618
587729774758199429,211.4723,-1.2456709,0.4142275502594082,-999.0,22.55926384488721,10.374091022518707
587726015083970728,214.32797,2.0339985,0.5882138641202366,-999.0,23.354996229168272,10.285768310065883
588013383279378574,178.79564,52.526123,0.05585702400481396,-999.0,20.93439198352288,10.143442003018428
587736945739563495,250.24277,22.25262,0.26107401887133974,-999.0,16.8504699533959,9.722730534462684
587732136459436217,182.54349,53.2571,0.32637449486751524,-999.0,19.972508698684653,9.978582267244684
588017721181208701,182.86336,42.5565,0.7686514030432133,-999.0,22.558761578195632,10.268338800581722
587745403069661530,128.432,9.990421,0.9782182419581736,12.674297332763672,22.56816605362244,9.585124810558474
587732482209087678,172.0308,48.366524,0.34947854731386657,-999.0,20.434114232361132,10.292666190242219
588017704021459235,220.18669,10.523523,0.8180785961338412,-999.0,18.72471819676489,10.134146683016263
587739407327953146,209.45529,32.590946,0.9329589132335858,-999.0,22.60389716099416,10.228121962710295
587731869097263258,180.12437,54.789658,0.1556649289428301,10.908543586730957,20.981579985937778,10.095630407421758
588011217528225826,218.82729,57.200554,0.23373885002428335,-999.0,22.680278146485303,9.855383664658651
587739406756348403,121.44981,16.94698,0.0,-999.0,18.726943324812172,9.785155115458934
587737809567482072,116.900055,45.87278,0.8921401858389324,16.99166488647461,21.719655579143268,10.034496952017895
588010879840813144,198.29219,5.3283854,0.8428604916032412,-999.0,23.1812503698751,10.045057139330117
588017721713098874,167.39699,41.742702,0.1166078815604798,25.242115020751953,21.758513159298573,10.265882161737322
