Dr, RA, DA, spiral_weighted, loose_plus_medium, arms_tight, arms_medium, arms_loose, irregular 
0.000000, 130.649734, 18.207096, 0.718766, 0.952000, 0.049000, 0.537000, 0.415000, 0.000000
0.000000, 193.955216, 25.689470, 0.932000, 0.952000, 0.049000, 0.659000, 0.293000, 0.250000
0.000000, 251.963882, 33.952950, 1.000000, 0.952000, 0.049000, 0.293000, 0.659000, 0.111000
0.000000, 227.277954, 20.073669, 0.854983, 0.952000, 0.049000, 0.220000, 0.732000, 0.176000
0.000000, 118.505516, 45.870781, 0.948765, 0.952000, 0.048000, 0.452000, 0.500000, 0.265000
0.000000, 230.287201, 50.668633, 0.913484, 0.952000, 0.048000, 0.381000, 0.571000, 0.053000
0.000000, 218.385803, 43.076458, 0.876083, 0.952000, 0.048000, 0.381000, 0.571000, 0.000000
0.000000, 3.830760, -1.054326, 0.749875, 0.952000, 0.048000, 0.381000, 0.571000, 0.273000
0.000000, 126.028412, 20.143414, 0.976000, 0.952000, 0.048000, 0.500000, 0.452000, 0.000000
0.000000, 211.892487, 33.477779, 0.969184, 0.952000, 0.048000, 0.238000, 0.714000, 0.000000
0.000000, 121.112015, 41.948402, 0.838992, 0.952000, 0.048000, 0.381000, 0.571000, 0.294000
0.000000, 232.656128, 57.660404, 0.926540, 0.952000, 0.048000, 0.714000, 0.238000, 0.000000
0.000000, 164.108719, 25.516848, 0.870489, 0.952000, 0.048000, 0.119000, 0.833000, 0.000000
0.000000, 224.848984, 61.047047, 0.932067, 0.952000, 0.048000, 0.357000, 0.595000, 0.000000
0.000000, 251.791717, 26.176598, 0.915000, 0.952000, 0.048000, 0.357000, 0.595000, 0.250000
0.000000, 230.133301, 24.281816, 0.876103, 0.952000, 0.048000, 0.333000, 0.619000, 0.000000
0.000000, 126.755470, 18.013941, 0.894742, 0.952000, 0.048000, 0.333000, 0.619000, 0.000000
0.000000, 132.307800, 54.864822, 0.913935, 0.952000, 0.048000, 0.333000, 0.619000, 0.250000
0.000000, 234.896591, 24.056957, 0.971028, 0.952000, 0.048000, 0.264000, 0.688000, 0.000000
0.000000, 208.880386, 26.797178, 0.975046, 0.952000, 0.048000, 0.190000, 0.762000, 0.083000
0.000000, 244.728744, 40.561798, 0.868074, 0.952000, 0.048000, 0.476000, 0.476000, 0.176000
0.000000, 236.404877, 36.812866, 0.950000, 0.952000, 0.048000, 0.476000, 0.476000, 0.000000
0.000000, 185.895920, 12.898017, 0.977000, 0.952000, 0.048000, 0.762000, 0.190000, 0.000000
0.000000, 181.461365, 50.915398, 0.878332, 0.952000, 0.048000, 0.190000, 0.762000, 0.027000
0.000000, 210.186050, 44.413490, 0.677888, 0.953000, 0.048000, 0.429000, 0.524000, 0.200000
0.000000, 197.143646, -1.326415, 0.975000, 0.953000, 0.048000, 0.405000, 0.548000, 0.000000
0.000000, 139.468521, 54.883717, 0.718160, 0.953000, 0.048000, 0.429000, 0.524000, 0.000000
0.000000, 258.984131, 57.237961, 0.923705, 0.953000, 0.048000, 0.524000, 0.429000, 0.000000
0.000000, 251.163635, 35.426311, 0.857590, 0.953000, 0.048000, 0.524000, 0.429000, 0.267000
0.000000, 128.455719, 26.491663, 0.939000, 0.953000, 0.048000, 0.167000, 0.786000, 0.059000
0.000000, 204.603317, 9.281418, 0.954529, 0.953000, 0.048000, 0.786000, 0.167000, 0.000000
0.000000, 136.217575, 3.556353, 0.944040, 0.953000, 0.048000, 0.167000, 0.786000, 0.284000
0.000000, 221.811356, 18.857058, 0.885464, 0.953000, 0.048000, 0.286000, 0.667000, 0.000000
0.000000, 142.544205, 48.066952, 0.955000, 0.953000, 0.048000, 0.667000, 0.286000, 0.000000
0.000000, 196.905731, 39.441399, 0.896303, 0.953000, 0.048000, 0.667000, 0.286000, 0.000000
0.000000, 205.975586, 38.422577, 0.976000, 0.953000, 0.047000, 0.581000, 0.372000, 0.141000
0.000000, 186.636978, 16.537052, 0.955506, 0.953000, 0.047000, 0.626000, 0.327000, 0.000000
0.000000, 226.197967, 35.366627, 0.934485, 0.953000, 0.047000, 0.465000, 0.488000, 0.120000
0.000000, 130.759293, 19.595432, 0.929127, 0.953000, 0.047000, 0.651000, 0.302000, 0.246000
0.000000, 193.169937, 3.179538, 0.934485, 0.953000, 0.047000, 0.465000, 0.488000, 0.083000
0.000000, 167.937485, 30.935251, 0.943000, 0.953000, 0.047000, 0.302000, 0.651000, 0.217000
0.000000, 175.341202, -2.320267, 1.000000, 0.953000, 0.047000, 0.837000, 0.116000, 0.143000
0.000000, 246.436203, 48.472855, 0.998000, 0.953000, 0.047000, 0.836000, 0.117000, 0.000000
0.000000, 177.797302, -3.669462, 0.990000, 0.953000, 0.047000, 0.395000, 0.558000, 0.200000
0.000000, 164.267502, 39.162735, 0.977000, 0.953000, 0.047000, 0.674000, 0.279000, 0.100000
0.000000, 250.650589, 46.012775, 0.896000, 0.954000, 0.047000, 0.884000, 0.070000, 0.000000
0.000000, 239.305298, 28.147125, 0.946906, 0.954000, 0.047000, 0.721000, 0.233000, 0.077000
0.000000, 162.084137, 55.567192, 0.911000, 0.954000, 0.047000, 0.233000, 0.721000, 0.198000
0.000000, 192.093308, 45.295593, 0.955506, 0.954000, 0.047000, 0.442000, 0.512000, 0.000000
0.000000, 238.452713, 42.504864, 0.870455, 0.954000, 0.047000, 0.419000, 0.535000, 0.000000
0.000000, 31.331207, -0.723522, 0.932184, 0.954000, 0.047000, 0.512000, 0.442000, 0.196000
0.000000, 245.762390, 26.538223, 0.913936, 0.954000, 0.047000, 0.605000, 0.349000, 0.250000
0.000000, 203.185898, 30.637691, 1.000000, 0.954000, 0.047000, 0.698000, 0.256000, 0.083000
0.000000, 158.390579, 15.546719, 0.934968, 0.954000, 0.047000, 0.698000, 0.256000, 0.000000
0.000000, 192.385040, 20.050489, 0.999000, 0.954000, 0.045000, 0.659000, 0.295000, 0.000000
0.000000, 189.517776, 17.122927, 0.934485, 0.954000, 0.045000, 0.295000, 0.659000, 0.000000
0.000000, 146.062592, 3.047906, 0.828375, 0.954000, 0.045000, 0.295000, 0.659000, 0.200000
0.000000, 227.725418, 8.417808, 0.935946, 0.954000, 0.045000, 0.227000, 0.727000, 0.000000
0.000000, 168.800354, 54.461510, 0.936924, 0.954000, 0.045000, 0.682000, 0.272000, 0.000000
0.000000, 131.718628, 23.617569, 0.956484, 0.954000, 0.045000, 0.682000, 0.272000, 0.083000
0.000000, 187.294495, 39.919510, 0.996000, 0.954000, 0.045000, 0.227000, 0.727000, 0.000000
0.000000, 183.273209, 22.890751, 0.957000, 0.954000, 0.045000, 0.545000, 0.409000, 0.000000
0.000000, 187.009872, 41.845940, 0.971154, 0.954000, 0.045000, 0.386000, 0.568000, 0.000000
0.000000, 189.730560, 6.371951, 0.812646, 0.954000, 0.045000, 0.409000, 0.545000, 0.143000
0.000000, 240.885773, 17.479429, 1.000000, 0.955000, 0.045000, 0.273000, 0.682000, 0.217000
0.000000, 243.566452, 31.670414, 1.000000, 0.955000, 0.045000, 0.682000, 0.273000, 0.000000
0.000000, 234.708359, 33.983696, 0.953550, 0.955000, 0.045000, 0.250000, 0.705000, 0.153000
0.000000, 34.055428, -0.027698, 0.935946, 0.955000, 0.045000, 0.750000, 0.205000, 0.000000
0.000000, 116.795052, 50.359039, 0.882648, 0.955000, 0.045000, 0.500000, 0.455000, 0.000000
0.000000, 143.320984, 40.013916, 0.915408, 0.955000, 0.045000, 0.523000, 0.432000, 0.000000
0.000000, 198.631897, 21.824574, 0.708102, 0.955000, 0.045000, 0.500000, 0.455000, 0.000000
0.000000, 225.144226, 39.886570, 0.879789, 0.955000, 0.045000, 0.523000, 0.432000, 0.182000
0.000000, 132.147675, 53.692524, 0.896665, 0.955000, 0.045000, 0.662000, 0.293000, 0.000000
0.000000, 184.092728, 68.235176, 0.978000, 0.955000, 0.045000, 0.614000, 0.341000, 0.000000
0.000000, 202.735657, 11.519505, 0.996003, 0.955000, 0.045000, 0.341000, 0.614000, 0.329000
0.000000, 204.026123, 56.686340, 0.956484, 0.955000, 0.045000, 0.500000, 0.455000, 0.167000
0.000000, 215.788193, 7.708084, 0.709871, 0.955000, 0.045000, 0.364000, 0.591000, 0.273000
0.000000, 188.876465, 30.077421, 1.000000, 0.955000, 0.045000, 0.114000, 0.841000, 0.000000
0.000000, 142.647369, 27.506706, 0.957000, 0.955000, 0.045000, 0.114000, 0.841000, 0.143000
0.000000, 150.623138, 51.905380, 0.969000, 0.955000, 0.044000, 0.533000, 0.422000, 0.000000
0.000000, 233.126526, 30.544380, 0.957462, 0.955000, 0.044000, 0.422000, 0.533000, 0.286000
0.000000, 129.753937, 56.727543, 0.978000, 0.955000, 0.044000, 0.244000, 0.711000, 0.240000
0.000000, 145.415299, 11.830813, 0.922993, 0.956000, 0.044000, 0.689000, 0.267000, 0.129000
0.000000, 157.981018, 64.734848, 0.936903, 0.956000, 0.044000, 0.267000, 0.689000, 0.000000
0.000000, 175.097931, -1.341206, 0.918206, 0.956000, 0.044000, 0.378000, 0.578000, 0.154000
0.000000, 140.900147, 32.518379, 0.867536, 0.956000, 0.044000, 0.469000, 0.487000, 0.000000
0.000000, 155.594208, 53.525608, 0.883000, 0.956000, 0.044000, 0.823000, 0.133000, 0.000000
0.000000, 177.076675, 53.538036, 0.673072, 0.956000, 0.043000, 0.478000, 0.478000, 0.000000
0.000000, 173.153946, 57.764149, 0.697244, 0.956000, 0.043000, 0.478000, 0.478000, 0.000000
0.000000, 142.720062, 30.463661, 0.900934, 0.956000, 0.043000, 0.478000, 0.478000, 0.154000
0.000000, 187.875977, 8.110155, 0.996000, 0.956000, 0.043000, 0.304000, 0.652000, 0.000000
0.000000, 143.367264, 44.246403, 0.939840, 0.956000, 0.043000, 0.391000, 0.565000, 0.069000
0.000000, 208.122513, 29.283264, 0.920260, 0.956000, 0.043000, 0.391000, 0.565000, 0.000000
0.000000, 323.435791, 0.760150, 0.868373, 0.956000, 0.043000, 0.391000, 0.565000, 0.125000
0.000000, 215.029007, 5.833634, 0.676620, 0.956000, 0.043000, 0.391000, 0.565000, 0.000000
0.000000, 185.842804, 6.040723, 0.999000, 0.956000, 0.043000, 0.217000, 0.739000, 0.000000
0.000000, 218.940582, 24.725796, 1.000000, 0.957000, 0.043000, 0.553000, 0.404000, 0.000000
0.000000, 216.316116, 48.961861, 0.717998, 0.957000, 0.043000, 0.261000, 0.696000, 0.250000
0.000000, 139.349045, 59.051971, 0.914386, 0.957000, 0.043000, 0.696000, 0.261000, 0.000000
0.000000, 155.216278, 48.519382, 0.907000, 0.957000, 0.043000, 0.696000, 0.261000, 0.091000
0.000000, 220.146667, 16.231022, 1.000000, 0.957000, 0.043000, 0.404000, 0.553000, 0.143000
0.000000, 224.058853, 21.067595, 0.957460, 0.957000, 0.043000, 0.404000, 0.553000, 0.300000
0.000000, 195.012497, 28.240311, 0.766400, 0.957000, 0.043000, 0.696000, 0.261000, 0.250000
0.000000, 140.994171, 6.848083, 0.884540, 0.957000, 0.043000, 0.723000, 0.234000, 0.100000
0.000000, 244.219162, 35.298756, 0.896000, 0.957000, 0.043000, 0.783000, 0.174000, 0.000000
0.000000, 57.925961, 0.651764, 0.721535, 0.957000, 0.043000, 0.174000, 0.783000, 0.111000
0.000000, 229.124618, -0.656488, 0.979000, 0.957000, 0.043000, 0.500000, 0.457000, 0.217000
0.000000, 173.011810, 32.862991, 0.959000, 0.957000, 0.043000, 0.468000, 0.489000, 0.000000
0.000000, 235.682587, 7.816046, 1.000000, 0.957000, 0.043000, 0.468000, 0.489000, 0.000000
0.000000, 114.160332, 38.322617, 0.793040, 0.957000, 0.043000, 0.348000, 0.609000, 0.167000
0.000000, 128.394898, 16.252945, 0.676774, 0.957000, 0.043000, 0.609000, 0.348000, 0.263000
0.000000, 129.672440, 36.388779, 0.969000, 0.957000, 0.043000, 0.638000, 0.319000, 0.000000
0.000000, 253.654510, 27.100796, 0.766800, 0.957000, 0.043000, 0.435000, 0.522000, 0.294000
0.000000, 249.442825, 46.975002, 0.852417, 0.957000, 0.043000, 0.572000, 0.385000, 0.267000
0.000000, 222.927460, 21.448784, 0.852000, 0.957000, 0.043000, 0.435000, 0.522000, 0.000000
0.000000, 228.284317, -1.111791, 0.958000, 0.957000, 0.043000, 0.370000, 0.587000, 0.300000
0.000000, 125.835671, 21.708815, 1.000000, 0.957000, 0.043000, 0.522000, 0.435000, 0.000000
0.000000, 121.147453, 43.649742, 0.921043, 0.958000, 0.043000, 0.511000, 0.447000, 0.077000
0.000000, 158.449402, 52.371265, 0.986000, 0.958000, 0.043000, 0.362000, 0.596000, 0.143000
0.000000, 200.092483, 58.331371, 0.772183, 0.957000, 0.042000, 0.620000, 0.337000, 0.270000
0.000000, 239.773315, 25.536425, 0.913360, 0.958000, 0.042000, 0.104000, 0.854000, 0.000000
0.000000, 331.207031, 0.282061, 0.923995, 0.958000, 0.042000, 0.146000, 0.812000, 0.000000
0.000000, 202.246857, 45.144264, 0.960000, 0.958000, 0.042000, 0.625000, 0.333000, 0.125000
0.000000, 166.993378, 21.051052, 1.000000, 0.958000, 0.042000, 0.458000, 0.500000, 0.182000
0.000000, 175.385757, 22.564232, 0.750391, 0.958000, 0.042000, 0.208000, 0.750000, 0.048000
0.000000, 166.380142, 12.394523, 0.749476, 0.958000, 0.042000, 0.583000, 0.375000, 0.250000
0.000000, 204.585938, 10.518817, 0.703326, 0.958000, 0.042000, 0.208000, 0.750000, 0.000000
0.000000, 216.535675, 29.726713, 0.750720, 0.958000, 0.042000, 0.625000, 0.333000, 0.000000
0.000000, 192.081940, -0.515261, 0.960000, 0.958000, 0.042000, 0.750000, 0.208000, 0.000000
0.000000, 181.785324, 32.995884, 0.743420, 0.958000, 0.042000, 0.333000, 0.625000, 0.000000
0.000000, 192.810883, 5.342980, 0.998000, 0.958000, 0.042000, 0.625000, 0.333000, 0.000000
0.000000, 157.597321, 50.509712, 0.705866, 0.958000, 0.042000, 0.708000, 0.250000, 0.250000
0.000000, 253.216248, 19.168156, 0.674870, 0.959000, 0.042000, 0.167000, 0.792000, 0.143000
0.000000, 135.595184, 14.525249, 0.773871, 0.959000, 0.042000, 0.417000, 0.542000, 0.000000
0.000000, 179.522232, 3.303589, 0.960000, 0.959000, 0.042000, 0.542000, 0.417000, 0.000000
0.000000, 210.122513, 1.730947, 0.685600, 0.959000, 0.042000, 0.417000, 0.542000, 0.000000
0.000000, 209.362137, 44.387505, 0.868608, 0.959000, 0.042000, 0.542000, 0.417000, 0.000000
0.000000, 209.403946, 3.233189, 1.000000, 0.959000, 0.042000, 0.542000, 0.417000, 0.000000
0.000000, 230.637848, 27.665827, 0.731520, 0.959000, 0.042000, 0.417000, 0.542000, 0.000000
0.000000, 173.491852, 22.019840, 0.827931, 0.959000, 0.042000, 0.542000, 0.417000, 0.200000
0.000000, 205.108170, 34.133919, 0.961430, 0.959000, 0.042000, 0.542000, 0.417000, 0.129000
0.000000, 147.795898, 43.955143, 0.827520, 0.959000, 0.042000, 0.417000, 0.542000, 0.000000
0.000000, 120.129807, 28.403378, 0.888080, 0.959000, 0.042000, 0.271000, 0.688000, 0.286000
0.000000, 199.215576, 14.415345, 0.980000, 0.959000, 0.042000, 0.188000, 0.771000, 0.000000
0.000000, 140.599640, 13.736856, 0.980000, 0.959000, 0.042000, 0.438000, 0.521000, 0.000000
0.000000, 160.479858, 3.524187, 0.980000, 0.959000, 0.041000, 0.041000, 0.918000, 0.139000
0.000000, 243.985825, 50.472424, 1.000000, 0.959000, 0.041000, 0.286000, 0.673000, 0.250000
0.000000, 156.406265, 40.215870, 0.945204, 0.959000, 0.041000, 0.570000, 0.389000, 0.190000
0.000000, 244.549255, 40.094772, 0.961000, 0.960000, 0.041000, 0.184000, 0.776000, 0.167000
0.000000, 184.109528, 22.973145, 0.807009, 0.960000, 0.040000, 0.120000, 0.840000, 0.000000
0.000000, 142.601471, 26.828382, 0.833765, 0.960000, 0.040000, 0.840000, 0.120000, 0.000000
0.000000, 198.947876, 36.667957, 0.926406, 0.960000, 0.040000, 0.700000, 0.260000, 0.125000
0.000000, 147.652267, 57.542912, 0.860990, 0.960000, 0.040000, 0.480000, 0.480000, 0.000000
0.000000, 130.431274, 1.530527, 0.923905, 0.960000, 0.040000, 0.640000, 0.320000, 0.000000
0.000000, 14.823260, -0.211036, 0.998000, 0.960000, 0.040000, 0.640000, 0.320000, 0.000000
0.000000, 187.429504, 29.087490, 0.922000, 0.960000, 0.040000, 0.440000, 0.520000, 0.286000
0.000000, 239.847992, 10.104600, 0.810840, 0.960000, 0.040000, 0.520000, 0.440000, 0.000000
0.000000, 197.211670, 28.886253, 0.995004, 0.960000, 0.040000, 0.520000, 0.440000, 0.009000
0.000000, 180.874176, 60.116833, 0.779248, 0.960000, 0.040000, 0.440000, 0.520000, 0.000000
0.000000, 192.225922, 5.643802, 1.000000, 0.960000, 0.040000, 0.000000, 0.960000, 0.143000
0.000000, 125.703979, 10.743160, 0.893055, 0.960000, 0.040000, 0.640000, 0.320000, 0.222000
0.000000, 144.752609, 52.297199, 0.806000, 0.960000, 0.040000, 0.640000, 0.320000, 0.273000
0.000000, 238.334457, 6.872319, 0.998000, 0.960000, 0.040000, 0.079000, 0.881000, 0.000000
0.000000, 133.121307, 56.112686, 0.958000, 0.960000, 0.040000, 0.760000, 0.200000, 0.000000
0.000000, 158.081390, 41.439907, 0.757800, 0.960000, 0.040000, 0.760000, 0.200000, 0.200000
0.000000, 126.919006, 19.599707, 0.779107, 0.960000, 0.040000, 0.760000, 0.200000, 0.083000
0.000000, 241.155411, 23.300579, 0.908128, 0.960000, 0.040000, 0.400000, 0.560000, 0.000000
0.000000, 223.188400, 7.462875, 0.775670, 0.960000, 0.040000, 0.560000, 0.400000, 0.000000
0.000000, 178.053696, 55.513088, 0.885644, 0.960000, 0.040000, 0.400000, 0.560000, 0.000000
0.000000, 230.586853, 33.070259, 0.862419, 0.960000, 0.040000, 0.400000, 0.560000, 0.273000
0.000000, 31.749632, 1.013513, 0.733711, 0.960000, 0.040000, 0.400000, 0.560000, 0.250000
0.000000, 218.353043, 20.005661, 0.923520, 0.960000, 0.040000, 0.680000, 0.280000, 0.000000
0.000000, 233.890991, 36.243252, 0.938046, 0.960000, 0.040000, 0.680000, 0.280000, 0.000000
0.000000, 197.147766, 39.870792, 0.675716, 0.960000, 0.040000, 0.280000, 0.680000, 0.231000
0.000000, 146.628754, 34.916836, 0.980000, 0.960000, 0.040000, 0.240000, 0.720000, 0.188000
0.000000, 51.266811, -1.011569, 0.676276, 0.960000, 0.040000, 0.240000, 0.720000, 0.000000
0.000000, 226.793396, 15.185740, 0.874601, 0.960000, 0.040000, 0.240000, 0.720000, 0.100000
0.000000, 120.087433, 26.613525, 0.942760, 0.960000, 0.040000, 0.720000, 0.240000, 0.000000
0.000000, 226.140366, 27.965706, 0.731260, 0.960000, 0.040000, 0.360000, 0.600000, 0.125000
0.000000, 142.012405, 63.705406, 0.806825, 0.960000, 0.040000, 0.600000, 0.360000, 0.000000
0.000000, 217.220551, 2.426215, 1.000000, 0.960000, 0.039000, 0.315000, 0.645000, 0.143000
0.000000, 151.299026, 7.425684, 0.943722, 0.961000, 0.039000, 0.196000, 0.765000, 0.000000
0.000000, 185.000030, 33.856483, 1.000000, 0.961000, 0.039000, 0.510000, 0.451000, 0.250000
0.000000, 260.011231, 26.694799, 0.962000, 0.961000, 0.039000, 0.569000, 0.392000, 0.250000
0.000000, 138.780319, 13.720116, 0.944684, 0.961000, 0.039000, 0.137000, 0.824000, 0.045000
0.000000, 133.835083, 35.621189, 0.945666, 0.961000, 0.038000, 0.673000, 0.288000, 0.000000
0.000000, 131.523071, 25.013874, 0.729389, 0.961000, 0.038000, 0.269000, 0.692000, 0.000000
0.000000, 163.137161, 45.499207, 0.807957, 0.961000, 0.038000, 0.269000, 0.692000, 0.140000
0.000000, 160.011246, 49.551300, 0.925284, 0.961000, 0.038000, 0.538000, 0.423000, 0.200000
0.000000, 166.412918, 23.814661, 0.838887, 0.961000, 0.038000, 0.498000, 0.463000, 0.000000
0.000000, 248.273483, 21.651644, 0.787792, 0.961000, 0.038000, 0.423000, 0.538000, 0.250000
0.000000, 160.335373, 31.677536, 0.788466, 0.961000, 0.038000, 0.346000, 0.615000, 0.000000
0.000000, 241.271912, 11.189116, 0.679066, 0.961000, 0.038000, 0.615000, 0.346000, 0.143000
0.000000, 123.623421, 57.494411, 0.816624, 0.961000, 0.038000, 0.346000, 0.615000, 0.000000
0.000000, 172.317352, 50.759254, 0.897000, 0.961000, 0.038000, 0.346000, 0.615000, 0.200000
0.000000, 162.308380, 27.607676, 0.702826, 0.961000, 0.038000, 0.192000, 0.769000, 0.316000
0.000000, 141.363495, 57.021736, 0.885000, 0.961000, 0.038000, 0.192000, 0.769000, 0.296000
0.000000, 160.997742, -0.469002, 0.745669, 0.961000, 0.038000, 0.115000, 0.846000, 0.167000
0.000000, 149.570374, 14.656590, 0.724091, 0.961000, 0.038000, 0.115000, 0.846000, 0.203000
0.000000, 117.535591, 30.726858, 0.932184, 0.961000, 0.038000, 0.115000, 0.846000, 0.000000
0.000000, 139.830032, 4.152823, 0.886266, 0.962000, 0.038000, 0.308000, 0.654000, 0.000000
0.000000, 222.439743, 5.225515, 0.953000, 0.962000, 0.038000, 0.340000, 0.622000, 0.035000
0.000000, 191.089218, 20.024334, 0.928332, 0.962000, 0.038000, 0.885000, 0.077000, 0.000000
0.000000, 118.955193, 51.943497, 0.981000, 0.962000, 0.038000, 0.736000, 0.226000, 0.000000
0.000000, 242.810028, 24.225021, 0.791430, 0.962000, 0.038000, 0.022000, 0.940000, 0.000000
0.000000, 150.013580, 3.643435, 0.959457, 0.962000, 0.038000, 0.509000, 0.453000, 0.000000
0.000000, 209.457413, 21.806559, 0.839642, 0.962000, 0.038000, 0.231000, 0.731000, 0.000000
0.000000, 169.047455, 16.311394, 0.927369, 0.962000, 0.038000, 0.231000, 0.731000, 0.167000
0.000000, 145.147079, 2.396762, 0.948627, 0.962000, 0.038000, 0.302000, 0.660000, 0.172000
0.000000, 146.512817, -0.845772, 1.000000, 0.962000, 0.038000, 0.712000, 0.250000, 0.000000
0.000000, 135.668549, 20.749821, 0.721314, 0.962000, 0.038000, 0.462000, 0.500000, 0.000000
0.000000, 219.780441, 3.733107, 0.858996, 0.962000, 0.038000, 0.462000, 0.500000, 0.273000
0.000000, 167.961365, 41.123001, 0.803585, 0.962000, 0.038000, 0.385000, 0.577000, 0.244000
0.000000, 178.462784, 33.364902, 0.858707, 0.962000, 0.038000, 0.577000, 0.385000, 0.262000
0.000000, 216.175568, 35.267170, 0.810721, 0.962000, 0.038000, 0.500000, 0.462000, 0.000000
0.000000, 199.604034, 14.067599, 0.866757, 0.962000, 0.038000, 0.808000, 0.154000, 0.000000
0.000000, 236.526047, 1.176099, 0.929000, 0.962000, 0.038000, 0.154000, 0.808000, 0.000000
0.000000, 178.892639, -1.354528, 0.703189, 0.962000, 0.038000, 0.154000, 0.808000, 0.081000
0.000000, 133.261047, 43.567482, 0.713294, 0.962000, 0.038000, 0.154000, 0.808000, 0.100000
0.000000, 245.399307, 36.150581, 0.981000, 0.963000, 0.038000, 0.472000, 0.491000, 0.000000
0.000000, 258.608337, 65.268997, 0.710319, 0.963000, 0.037000, 0.111000, 0.852000, 0.200000
0.000000, 3.147846, 0.231699, 0.717760, 0.963000, 0.037000, 0.111000, 0.852000, 0.000000
0.000000, 226.154449, 48.738789, 0.710899, 0.963000, 0.037000, 0.333000, 0.630000, 0.077000
0.000000, 143.561661, 6.642255, 0.725242, 0.963000, 0.037000, 0.259000, 0.704000, 0.071000
0.000000, 190.568954, 45.456524, 0.931224, 0.963000, 0.037000, 0.185000, 0.778000, 0.000000
0.000000, 191.068420, -1.832941, 0.870492, 0.963000, 0.037000, 0.259000, 0.704000, 0.246000
0.000000, 135.403244, 7.651759, 0.723823, 0.963000, 0.037000, 0.704000, 0.259000, 0.281000
0.000000, 186.352158, 27.110693, 0.729215, 0.963000, 0.037000, 0.407000, 0.556000, 0.310000
